osm_id,segment_length_km,population,aadt_curv_interaction,composite_risk,priority
331175318,1.799131811,2051899,2.6305421298225,0.4024529212295357,False
23172177,0.3257495769,2960048,1.128727934334,0.5655258503746529,False
561765490,1.285022463,703141,107.217008547833,0.18497142693121288,False
158171521,0.8559498881,600783,50.10645458472,0.13827224990218598,False
246374519,19.07295032,3325385,30.7880825252,0.7769150412984172,False
936978147,4.661049608,703141,35.128646708214,0.17769582512693594,False
692673236,0.3803840503,2960048,0.042693,0.5654421887865011,False
27237976,1.446174503,3325385,10.485690252508,0.6471212602249589,False
48115059,0.2044595037,19471,4.507275730254,0.0032302144960321432,False
99142680,0.3095034766,3325385,81.54156144827999,0.6693586218759912,False
90799013,1.047849279,728402,1.6647168889944,0.1435321888547767,False
26599298,1.887022693,2960048,0.3045349232184,0.5759130169352673,False
550853127,0.5692085101,2960048,2.39262237669,0.5677345145671303,False
4302957,0.8820990543,1275185,2.348476713952,0.24734783613824815,False
991822074,0.2788204931,2051899,14.013701812569,0.39681338792298015,False
55527473,1.172468828,600783,12.978636322410601,0.12474532743519683,False
1254891492,0.0596354186,2960048,0.4743818781072,0.5634192138966622,False
104656418,6.120423671,697315,13.678425636825601,0.17754319851959335,False
108351544,1.206517268,2051899,4.5951504169296,0.399208874100042,False
53309173,0.3533975655,600783,0.4670912621049,0.11382133676601773,False
47402478,16.63634419,1503456,18.560682115634,0.4062316413104082,False
1068670943,3.634239167,703141,62.122244399124,0.18205225922990623,False
95344666,6.187384282,828655,39.952571858848,0.2142577625285194,False
166219964,0.9098733644,372910,4.2144592410440005,0.07561292955316994,False
229485088,0.428349322,19471,85.923059390487,0.03920496113239492,False
28441556,1.195195293,1503456,19.767835864845,0.3005644306183259,False
80676892,4.148605228,3325385,400.83743309474403,0.830805187441615,True
95783377,0.2310939448,2960048,1.5291419272920002,0.5650443281299766,False
981658075,0.546146397,207010,4.3716563792106,0.04142144661526018,False
844761247,0.3030726153,2960048,3.084434993682,0.5661970932147972,False
73955302,13.60825339,3325385,59.335850711852004,0.7514126353009862,False
31406903,0.7267457721,2051899,6.423979848153601,0.3966833398778594,False
28503068,4.088613384,1503456,35.124088717700005,0.3269554103900247,False
26948964,0.410365688,887399,31.1889708859375,0.18207159442440427,False
56002402,0.3830001688,600783,0.18380249999999998,0.11390507437439978,False
180345594,10.88244119,2051899,24.044830293494,0.4739696509681826,False
1326465508,8.532760749,372910,13.13479675108,0.13180299810740667,False
641919099,0.5604841375,1503456,6.976215385492,0.2907896937785122,False
16853495,0.2263579442,2960048,4.503087112188,0.5662696071243785,False
99204002,37.62252982,1275185,68.750028876941,0.5280704798053263,False
4794437,0.6077335046,2960048,1.0680500268900002,0.5674391889656399,False
4243928,1.053835876,2960048,1.130373841254,0.5705330773925483,False
4308773,1.920592197,2960048,9.74397141102,0.5801363077166785,False
34387011,0.5635144784,3325385,9.7320144393272,0.6407330649603032,False
53728963,1.707079567,3325385,15.382370102872,0.6509863939207153,False
41782550,0.2042100496,2960048,11.0227551273,0.5688748382585378,False
23088387,0.9043081376,2960048,6.458426196978,0.5717584082258893,False
70416779,8.33945783,2051899,1.5444176921368,0.44696670287764567,False
61015145,7.738402305,251881,1.2306689096549999,0.0981382593055616,False
52336398,0.2773858525,3325385,3.31415127602,0.6360510946506092,False
26036876,0.526440909,887399,48.003986377446,0.18998175654791194,False
245615970,13.69520514,3325385,2.4901192251784,0.7279673520596976,False
455487235,0.8895399374,5243536,39.54147194116,1.022758914436891,True
1017404626,0.1290259079,19471,81.53774913492,0.03529193815398515,False
37936127,4.146929968,3325385,9.7390786336104,0.6653766487023495,False
227670575,1.345732809,2051899,25.741713414918,0.40911020555961497,False
112798639,8.219771408,5243536,38.4518141581,1.0727028187908771,True
76159746,0.07164292541,3325385,2.9226662934296,0.6344707665433222,False
98468842,0.6408572595,600783,17.70477789015,0.12308875872199057,False
967778651,0.8759178604,2051899,0.5120712000000001,0.39520861853205785,False
65033755,1.094787226,251881,1.9435909999999998,0.052756384550370336,False
259866199,5.422909978,3325385,23.498455097572,0.6799702519565088,False
934501189,0.4440145525,828655,46.214162467362996,0.17741307111079668,False
22663870,0.112166508,887399,9.3104029515168,0.17076744054591564,False
634250279,0.7336481703,3325385,24.5612125764,0.6481750372295272,False
30778463,0.6074459496,651813,21.239422844845,0.1341222640120987,False
29022443,1.689599622,651813,64.01642134445599,0.1596562110180302,False
393918254,0.4692142907,366358,115.241918041275,0.11828825824987994,False
607016785,1.976625775,728402,10.719678052188,0.15374856470148318,False
993302469,1.242562428,372910,3.4799856721527,0.07758994597794429,False
160393771,1.99756366,1503456,4.686914654274,0.2997031947666225,False
1069462074,4.919299419,38302,58.353347748777,0.06202994187201798,False
106509097,0.6120159511,5243536,1.5563668,1.0047845880908766,True
623236388,0.7313343001,3325385,265.650878533621,0.7501292150932976,False
577205344,1.402854957,703141,57.503450552482,0.16475507727682925,False
169332184,2.512767185,372910,1.5283253867796,0.08549877479368832,False
106768827,0.3799383526,38302,6.4457668484749,0.008861416316287278,False
106976357,1.067173658,2051899,4.8587389014,0.3983621934238955,False
166219900,6.807164481,372910,9.60928784092,0.11844616993710722,False
91138372,0.3940922679,703141,48.132303352630004,0.15385496087622968,False
251713110,1.215013206,3325385,5.749642811799,0.6435285935156403,False
111563031,1.309318666,2051899,7.331890536382001,0.4010732841098933,False
27421968,1.438554177,2960048,2.119858585614,0.5735970186762233,False
4271664,28.0303395,828655,28.731922105655002,0.3597103767957781,False
29565858,4.524435159,703141,73.69299783368,0.1930674114453817,False
31759697,0.1435165149,38302,7.228841134198699,0.007566916952244634,False
44660376,1.224337978,38302,43.559810992418,0.030365323018116466,False
819754088,0.3914253509,728402,136.541639555048,0.1960653029441911,False
736305183,39.31215348,1503456,6.2189432222375,0.5569370295012472,False
921700482,0.8175041296,2051899,5.257902614954999,0.3968142222166122,False
52013373,17.85299943,19471,5.6964819890011,0.12508963353998537,False
1169792564,1.194261579,366358,51.622015054895996,0.09636553355844207,False
27422089,0.4421443916,651813,0.1354869,0.12405958692117995,False
693661417,0.2586362226,2960048,3.2332927286519997,0.5659544959224907,False
634047988,0.3122892793,703141,0.0770286,0.132967239456632,False
4709409,1.714489314,887399,275.98002825140696,0.2945747345342787,False
972163645,0.5462276021,1503456,11.5035587667444,0.2926065244287991,False
12799522,0.7908972841,2960048,0.5114117560356,0.5684632428515634,False
539666079,6.316124242,1275185,15.048647884480001,0.2900853581477254,False
108398721,1.086859093,2051899,75.290452586484,0.42828700424019345,False
67480204,0.5208073924,1503456,43.25042139761,0.30585922322706327,False
25862164,3.769403324,3325385,17.412801975100002,0.6660263068219957,False
30911120,1.469634366,887399,235.085747005,0.27559459920632556,False
48955502,0.8199044513,651813,61.607061969145,0.1526568861158858,False
47419246,1.557660928,3325385,25.609185361864,0.6542844314002778,False
30161675,0.5140622059,366358,40.940252060183,0.08717038149830486,False
157331506,14.72337801,1503456,14.9509621056195,0.3915507862073445,False
27422086,0.2830914394,651813,8.891753256609299,0.12666940002512836,False
28206769,0.710382964,2960048,0.0256956,0.5677041671264736,False
10403920,0.142241293,2960048,0.051072,0.5638081946105472,False
179633652,9.390085913,38302,82.544665257759,0.10300419571657422,False
27034736,22.61817807,2051899,26.229717485097,0.5555920633355147,False
157375129,0.2007509953,1275185,2.11483568912,0.242563871202737,False
4243612,0.5085263426,2960048,0.5122930377893999,0.5665219517582782,False
822116418,0.3935572591,1503456,40.774115691475,0.3039368487260902,False
32806691,1.925053531,728402,109.90575783933201,0.19534519120755434,False
25935850,0.2606808165,3325385,3.3983424614412,0.6359718351027849,False
666841276,2.279621359,3325385,38.095925442120006,0.6645301686606452,False
329637636,0.1527902263,828655,67.90166520413099,0.18458336738739312,False
26137549,1.768851452,3325385,24.527873257032,0.6552792918039568,False
23961396,1.064466589,5243536,85.614130496496,1.0434484234482282,True
32404914,0.2298091872,828655,126.015848699194,0.20969265858025818,False
159447273,1.264967621,600783,86.22953611648,0.15636321281691842,False
169800560,3.419487859,2051899,47.449737550992,0.4325514600939798,False
47483703,0.3365494727,2960048,0.7311311659427999,0.5654319480093786,False
135622376,3.438906078,728402,59.625030097204,0.18448838979068236,False
30177168,2.141054384,2960048,1.1811304812299999,0.5780305724381646,False
4270595,1.849369379,828655,2.4005315881059,0.1685454993474706,False
104432204,0.7666024353,251881,1.7940721093311,0.0504364517381336,False
142237056,0.09565571092,2960048,0.3213624210384,0.5636021794399992,False
643157814,1.179762815,2960048,3.228799722918,0.5722865270534909,False
69583031,2.688606065,2051899,15.01156399605,0.41380581768175556,False
787467856,0.1857621943,2051899,3.3952621292383003,0.3916823697320077,False
921542697,0.0863425818,600783,13.742556132228,0.11759991460433297,False
131593584,1.232043984,1275185,2.2850355872252,0.24972732541480736,False
28811051,5.499624914,3325385,62.0840279321,0.6968177283328285,False
837585768,0.3041124386,2051899,24.220672454073,0.40130439226732184,False
51996835,0.6189990339,3325385,9.22342829772,0.6408994836570224,False
693411683,5.255009907,372910,8.669660293143,0.10737568830491051,False
53138047,0.3194936158,307079,2.565973528593,0.0582545837518136,False
24053890,0.312159549,2960048,2.922307543344,0.5661910049635227,False
34613910,0.8034629754,38302,3.1972908904546,0.010399734206068751,False
53309175,0.2259688937,2051899,91.293619502631,0.42913589560241616,False
273590743,8.367359716,2051899,48.00703731675,0.4668101632982978,False
952535955,0.5507126836,1503456,2.4656268544569,0.28881472630891003,False
681043081,0.5396548424,3325385,11.79081241405,0.6414397782129775,False
5073937,0.8634584047,887399,37.028909416912,0.1876572217258257,False
99345474,4.886669136,1275185,1.6854604032,0.2746039861025472,False
212584992,1.210575952,1275185,28.808135971725,0.26079778396733505,False
764484149,0.3911188779,2051899,27.27415098067,0.4031941577015855,False
675456183,1.557936894,5243536,48.949622471008006,1.0313342288776408,True
94057148,0.4631903438,3325385,0.1054872,0.6359716191568174,False
36297581,0.5169070211,5243536,8.1632518633888,1.0069250070436329,True
27421956,0.5826398617,2960048,2.7689863047,0.5679860574243981,False
22770730,0.6443729222,887399,35.593726752612,0.1855437091766135,False
563501842,0.3814292312,703141,119.206258349645,0.18382897349216748,False
169922807,7.104085853,372910,2.8587876229794,0.11763272864674257,False
98087357,1.615773304,3325385,173.622641465137,0.7172870656911184,False
153005779,5.557581705,2051899,8.9916179620416,0.43098755312656645,False
57016687,6.188130366,372910,6.652969734656001,0.1129391236221143,False
165944758,35.77562096,2051899,17.676128756458002,0.6424486427870818,False
23519463,0.2275365573,209170,15.714316349364,0.04444149998050961,False
511851762,7.892798724,1275185,82.89176255889,0.329621612627246,False
166606701,12.20388738,2051899,22.521094604736,0.4824118234839151,False
185227306,0.7909396337,2960048,0.5208359637474,0.5684675200757235,False
388980610,4.127008395,5243536,221.15957624621598,1.1218369711299316,True
125734958,1.20191769,1503456,60.943490458448004,0.31802610628613054,False
71396621,2.448977481,2051899,2.415420806624,0.40683046037887194,False
623976639,0.7816164841,3325385,310.30529528766,0.7693617803692286,False
258044979,9.519193244,828655,65.003429772289,0.2477636261071838,False
157258937,2.47850125,1275185,8.7861105889305,0.261047986620104,False
71937917,0.4417849643,2960048,2.253288031176,0.5667993814413353,False
105251300,0.2433086138,887399,129.752729322092,0.2226109000610791,False
105276046,2.861097908,1503456,32.03615109241,0.31720860202955364,False
107016755,2.320145426,38302,56.019605570603,0.043170343192578495,False
5545341,0.5828619012,2960048,0.08143731078420001,0.5668508718464328,False
4243609,7.001941022,2960048,1.10663114037,0.611423917634949,False
48734496,1.38282252,3325385,72.044753883714,0.6727223498279709,False
28908393,9.234802445,5243536,236.17860184757998,1.1633120051380057,True
121380996,0.3356864433,2960048,0.5717328562134001,0.5653585952528526,False
57886930,2.147707407,697315,90.504472934799,0.18271962219638793,False
164878464,0.6435667899,5243536,373.268117406437,1.1622188981456198,True
373216371,0.08545746527,2051899,1072.4227022621799,0.8431431865647887,True
27997202,9.799999155,5243536,48.292659133402,1.0877311543883457,True
148282906,6.041360845,1503456,30.542162934585,0.33844511517342124,False
169405726,0.5929774938,2051899,6.732398970689,0.3958939581307865,False
32506737,0.2099351118,887399,0.37487183999999996,0.16766039769886973,False
23519207,4.866445978,209170,32.979641782784,0.0836424322024778,False
151359912,4.499544442,5243536,42.074967070176,1.048653898586801,True
4243609,12.01508547,887399,79.91470599750001,0.28247778160676945,False
32869999,1.370974843,5243536,151.847962512675,1.0735699952923177,True
23212160,0.7364891533,2960048,9.66788344368,0.5719618927160317,False
77711239,2.878054622,3325385,20.15448312592,0.6610567445473984,False
82995055,5.119583089,174302,24.33605685462,0.07505273220269536,False
846584625,2.462425569,728402,5.865242094048,0.1550358557138357,False
229487783,0.2040636204,19471,210.84120043335997,0.09049746514477615,False
192228090,0.643195228,697315,4.3062483230517,0.1359161902629065,False
122115945,0.2357849069,828655,10.327784570532001,0.16080289984867677,False
338245731,12.41360947,1275185,12.629649188232,0.3309902932234135,False
52021374,1.418991682,3325385,3.26985790415,0.6438823706855334,False
1224738546,1.72026213,728402,25.5574220184,0.15826143307438867,False
29108844,0.4777469568,651813,251.19226293083997,0.23049012851860767,False
339665427,0.7217406036,5243536,44.837337826036,1.0238449910932828,True
4243925,0.06335526974,2960048,7.381917054750001,0.5663663694628863,False
10852550,0.5249038511,2960048,0.4417865912754,0.5666047471620357,False
749089267,2.650333105,5243536,273.5725963245,1.1338512778473124,True
4483878,6.244375652,2960048,1.1844150316739999,0.6062475792772869,False
57884305,0.3098155503,887399,80.491649000778,0.2022329988178224,False
90799129,5.60643784,728402,11.04213568806,0.1788445818898347,False
713833753,0.4164359955,2051899,13.146970338227,0.3973930832681812,False
24158828,0.552239056,2960048,3.6203258145180004,0.5681370910719492,False
19821323,0.1046602905,2960048,0.2462013525636,0.5636323077674016,False
246786459,1.662026498,2051899,154.538730655659,0.46576047922169983,False
1047010173,0.2017154942,5243536,68.152774342544,1.03013053014822,True
29086079,0.9377304319,887399,20.2866337059201,0.18108670770311439,False
541633397,6.104364179,1275185,87.787080108914,0.31939432135591955,False
558963696,1.896138906,3325385,9.4280162836584,0.649767996387933,False
127506892,1.457898037,2960048,2.9189895367500003,0.5740680290844729,False
32376934,5.121009326,828655,30.582312176504,0.20296186298485747,False
23087102,0.5352652448,2960048,0.6884040575874,0.5667803031859426,False
1249813063,0.1538247985,2960048,1.65739588959,0.5645672489080292,False
28957492,0.7094582058,3325385,6.068719268040001,0.6401872068734948,False
50425513,0.6160046707,3325385,7.085275165540001,0.6399745509159794,False
157402554,2.876391579,3325385,91.0340149707,0.6910241640332295,False
100281065,0.3591070799,366358,609.1430191152799,0.32642908810523996,False
