osm_id,lanes,segment_width,mean_curvature,population,segment_length_km,composite_risk,priority
125734958,2,20.25899784,0.003716746384,1503456,1.20191769,0.5267559999459812,False
71396621,2,24.20430201,0.0006161787772,2051899,2.448977481,0.6418025189056168,False
623976639,2,22.75921587,0.01012944099,3325385,0.7816164841,0.9464555416458876,False
258044979,2,21.22659115,0.004401938767,828655,9.519193244,0.4677188478465974,False
157258937,2,22.68994309,0.0007676811349,1275185,2.47850125,0.48371802449859547,False
71937917,2,21.4272655,0.002823669212,2960048,0.4417849643,0.8010109960121171,False
105251300,2,40.14379068,0.005019059621,887399,0.2433086138,0.5570316070322205,False
105276046,2,26.26720402,0.001410973402,1503456,2.861097908,0.5614508694182827,False
107016755,2,20.13468566,0.003422298587,38302,2.320145426,0.2505240671184527,False
5545341,2,32.80883055,0.0001020517679,2960048,0.5828619012,0.860416103395469,False
4243609,4,26.88955167,0.001386755815,2960048,7.001941022,1.2730273344382412,True
48734496,2,30.81941016,0.002351790621,3325385,1.38282252,0.9410713279505197,False
28908393,2,25.29550525,0.00633883362,5243536,9.234802445,1.3570760426448996,True
121380996,2,35.71024959,0.0007164572133,2960048,0.3356864433,0.8849950656423372,False
57886930,2,29.55850321,0.003099574401,697315,2.147707407,0.4406700581687092,False
164878464,2,22.75942116,0.006088904579,5243536,0.6435667899,1.277528576298617,True
373216371,3,19.95846851,0.07336316201,2051899,0.08545746527,1.4278607457153143,True
27997202,4,23.04146892,0.003577764049,5243536,9.799999155,1.7206772856970054,True
148282906,2,20.20871552,0.001549184019,1503456,6.041360845,0.5408115214602006,False
169405726,2,20.5289103,0.0006927761855,2051899,0.5929774938,0.603189669649356,False
32506737,2,21.49405603,9.44e-06,887399,0.2099351118,0.37866286867438337,False
23519207,2,20.52194058,0.001888652032,209170,4.866445978,0.29019130198247955,False
151359912,2,22.02267343,0.001386051096,5243536,4.499544442,1.2578102808940992,True
4243609,4,31.94088292,0.002096123436,887399,12.01508547,0.9533647702394521,False
32869999,4,22.64183839,0.008290001775,5243536,1.370974843,1.7008329999890934,True
23212160,2,33.86497098,0.01211514216,2960048,0.7364891533,0.9736134251662862,False
77711239,2,25.75631429,0.003370314904,3325385,2.878054622,0.9236859608966481,False
82995055,2,20.74516218,0.001746398052,174302,5.119583089,0.28563023392667425,False
846584625,2,21.02471147,0.001097537817,728402,2.462425569,0.36979707178115784,False
229487783,2,21.53135565,0.01139189542,19471,0.2040636204,0.311785525459423,False
192228090,2,20.48765053,0.0001474793083,697315,0.643195228,0.3391959628370604,False
122115945,2,21.33015058,0.001028356524,828655,0.2357849069,0.3752783979160635,False
338245731,2,25.23564532,0.001877735532,1275185,12.41360947,0.5800593505232465,False
52021374,2,49.06706594,0.0001957998745,3325385,1.418991682,1.0542132422768604,False
1224738546,2,20.1728871,0.004782451725,728402,1.72026213,0.39060906209238117,False
29108844,2,21.90574988,0.006613803658,651813,0.4777469568,0.3958403502422776,False
339665427,2,20.43429318,0.001240382257,5243536,0.7217406036,1.219105896723073,False
4243925,1,24.94671036,0.009250522625,2960048,0.06335526974,0.6797181248964803,False
10852550,2,22.40479844,0.0005536172823,2960048,0.5249038511,0.7888843359911081,False
749089267,2,20.11736507,0.004732762375,5243536,2.650333105,1.2604667363721325,True
4483878,4,32.1189556,0.001484229363,2960048,6.244375652,1.3063948345268093,True
57884305,2,21.01158375,0.003607711398,887399,0.3098155503,0.4071759225089468,False
90799129,2,20.05467722,0.004320084385,728402,5.60643784,0.41245579704822094,False
713833753,2,20.73374882,0.005000749463,2051899,0.4164359955,0.6409355556884804,False
24158828,2,22.42811614,0.004536749141,2960048,0.552239056,0.823896198246858,False
19821323,2,22.99688277,0.0003085229982,2960048,0.1046602905,0.7881338708270784,False
246786459,2,20.98166313,0.007578771549,2051899,1.662026498,0.6737195837471033,False
1047010173,2,21.5534191,0.006864703298,5243536,0.2017154942,1.272539238792075,True
29086079,2,40.58749531,0.0009092659991,887399,0.9377304319,0.5292501524008996,False
541633397,2,20.38015825,0.006704374531,1275185,6.104364179,0.5436389012582737,False
558963696,2,21.24066732,0.0006436384683,3325385,1.896138906,0.8606311789708185,False
127506892,4,33.98513239,0.003657881625,2960048,1.457898037,1.3058576659973993,True
32376934,2,27.37396624,0.003045137128,828655,5.121009326,0.4700222299335533,False
23087102,2,30.66821831,0.0008626617263,2960048,0.5352652448,0.8512626767856082,False
1249813063,2,34.88240865,0.002076937205,2960048,0.1538247985,0.8896088987174819,False
28957492,2,24.47408123,0.001014835998,3325385,0.7094582058,0.8790290245801167,False
50425513,2,20.50876295,0.001184828623,3325385,0.6160046707,0.8512568094172904,False
157402554,2,20.10466437,0.005451138621,3325385,2.876391579,0.9010039129077835,False
100281065,2,29.24612189,0.02626522159,366358,0.3591070799,0.5643202000900411,False
